,feature_id,name,type,action,tags_added,tags_removed,tags_modified,changeset_id,date,user,user_id,new_tags,old_tags
51,518769207,{},way,modify,{},{},"{""highway"": {""old"": ""trunk"", ""new"": ""primary""}}",136438993,2023-05-23T05:56:42Z,Heinz_V,91490,"{'bicycle': 'yes', 'bridge': 'yes', 'foot': 'yes', 'highway': 'primary', 'layer': '1', 'motor_vehicle': 'no', 'name': 'Postal Highway', 'ref': 'NH5', 'ref:old': 'H17'}","{'highway': 'trunk', 'bicycle': 'yes', 'bridge': 'yes', 'foot': 'yes', 'layer': '1', 'motor_vehicle': 'no', 'name': 'Postal Highway', 'ref': 'NH5', 'ref:old': 'H17'}"
52,518769208,{},way,modify,{},{},"{""highway"": {""old"": ""trunk"", ""new"": ""primary""}}",136438993,2023-05-23T05:56:42Z,Heinz_V,91490,"{'bicycle': 'yes', 'foot': 'yes', 'highway': 'primary', 'lanes': '2', 'motor_vehicle': 'yes', 'name': 'Postal Highway', 'oneway': 'no', 'ref': 'NH5', 'ref:old': 'H17', 'surface': 'asphalt'}","{'highway': 'trunk', 'bicycle': 'yes', 'foot': 'yes', 'lanes': '2', 'motor_vehicle': 'yes', 'name': 'Postal Highway', 'oneway': 'no', 'ref': 'NH5', 'ref:old': 'H17', 'surface': 'asphalt'}"
53,521119006,{},way,modify,{},{},"{""highway"": {""old"": ""trunk"", ""new"": ""primary""}}",136438993,2023-05-23T05:56:42Z,Heinz_V,91490,"{'bicycle': 'yes', 'foot': 'yes', 'highway': 'primary', 'motor_vehicle': 'yes', 'name': 'Postal Highway', 'oneway': 'no', 'ref': 'NH5', 'ref:old': 'H17', 'surface': 'asphalt', 'tracktype': 'grade4'}","{'highway': 'trunk', 'bicycle': 'yes', 'foot': 'yes', 'motor_vehicle': 'yes', 'name': 'Postal Highway', 'oneway': 'no', 'ref': 'NH5', 'ref:old': 'H17', 'surface': 'asphalt', 'tracktype': 'grade4'}"
54,1127710525,{},way,modify,{},{},"{""highway"": {""old"": ""trunk"", ""new"": ""primary""}}",136438993,2023-05-23T05:56:42Z,Heinz_V,91490,"{'bicycle': 'yes', 'foot': 'yes', 'highway': 'primary', 'motor_vehicle': 'yes', 'name': 'Postal Highway', 'oneway': 'no', 'ref': 'NH5', 'ref:old': 'H17', 'surface': 'asphalt'}","{'highway': 'trunk', 'bicycle': 'yes', 'foot': 'yes', 'motor_vehicle': 'yes', 'name': 'Postal Highway', 'oneway': 'no', 'ref': 'NH5', 'ref:old': 'H17', 'surface': 'asphalt'}"
55,1135136321,{},way,modify,{},{},"{""highway"": {""old"": ""trunk"", ""new"": ""primary""}}",136438993,2023-05-23T05:56:42Z,Heinz_V,91490,"{'bridge': 'yes', 'highway': 'primary', 'layer': '1', 'name': 'Postal Highway', 'oneway': 'no', 'ref': 'NH5', 'ref:old': 'H17', 'surface': 'asphalt'}","{'highway': 'trunk', 'bridge': 'yes', 'layer': '1', 'name': 'Postal Highway', 'oneway': 'no', 'ref': 'NH5', 'ref:old': 'H17', 'surface': 'asphalt'}"
56,120032858,Madan Bhandari Path,way,modify,{},{},{},136438379,2023-05-23T05:30:22Z,marek kleciak,338611,"{'highway': 'primary', 'name': 'à¤®à¤¦à¤¨ à¤\xadà¤£à¥\x8dà¤¡à¤¾à¤°à¥\x80 à¤ªà¤¥', 'name:en': 'Madan Bhandari Path', 'name:ne': 'à¤®à¤¦à¤¨ à¤\xadà¤£à¥\x8dà¤¡à¤¾à¤°à¥\x80 à¤ªà¤¥', 'oneway': 'yes', 'ref': 'NH34', 'ref:old': 'H03'}","{'highway': 'primary', 'name': 'à¤®à¤¦à¤¨ à¤\xadà¤£à¥\x8dà¤¡à¤¾à¤°à¥\x80 à¤ªà¤¥', 'name:en': 'Madan Bhandari Path', 'name:ne': 'à¤®à¤¦à¤¨ à¤\xadà¤£à¥\x8dà¤¡à¤¾à¤°à¥\x80 à¤ªà¤¥', 'oneway': 'yes', 'ref': 'NH34', 'ref:old': 'H03'}"
57,591355894,Madan Bhandari Path,way,modify,{},{},{},136438379,2023-05-23T05:30:22Z,marek kleciak,338611,"{'alt_name': 'Araniko Highway', 'foot': 'designated', 'highway': 'primary', 'int_name': 'Ring Road', 'lanes': '4', 'maxspeed': '40', 'name': 'à¤®à¤¦à¤¨ à¤\xadà¤£à¥\x8dà¤¡à¤¾à¤°à¥\x80 à¤ªà¤¥', 'name:en': 'Madan Bhandari Path', 'name:ne': 'à¤®à¤¦à¤¨ à¤\xadà¤£à¥\x8dà¤¡à¤¾à¤°à¥\x80 à¤ªà¤¥', 'oneway': 'yes', 'ref': 'NH34', 'ref:old': 'NH34', 'source': 'Bing', 'surface': 'paved', 'watch:80n': 'Katmandu'}","{'alt_name': 'Araniko Highway', 'foot': 'designated', 'highway': 'primary', 'int_name': 'Ring Road', 'lanes': '4', 'maxspeed': '40', 'name': 'à¤®à¤¦à¤¨ à¤\xadà¤£à¥\x8dà¤¡à¤¾à¤°à¥\x80 à¤ªà¤¥', 'name:en': 'Madan Bhandari Path', 'name:ne': 'à¤®à¤¦à¤¨ à¤\xadà¤£à¥\x8dà¤¡à¤¾à¤°à¥\x80 à¤ªà¤¥', 'oneway': 'yes', 'ref': 'NH34', 'ref:old': 'NH34', 'source': 'Bing', 'surface': 'paved', 'watch:80n': 'Katmandu'}"
58,231880681,Madan Bhandari Path,way,modify,{},{},{},136438319,2023-05-23T05:27:40Z,marek kleciak,338611,"{'highway': 'primary', 'lanes': '2', 'name': 'à¤®à¤¦à¤¨ à¤\xadà¤£à¥\x8dà¤¡à¤¾à¤°à¥\x80 à¤ªà¤¥', 'name:en': 'Madan Bhandari Path', 'name:ne': 'à¤®à¤¦à¤¨ à¤\xadà¤£à¥\x8dà¤¡à¤¾à¤°à¥\x80 à¤ªà¤¥', 'oneway': 'yes', 'ref': 'NH34', 'ref:old': 'H03'}","{'highway': 'primary', 'lanes': '2', 'name': 'à¤®à¤¦à¤¨ à¤\xadà¤£à¥\x8dà¤¡à¤¾à¤°à¥\x80 à¤ªà¤¥', 'name:en': 'Madan Bhandari Path', 'name:ne': 'à¤®à¤¦à¤¨ à¤\xadà¤£à¥\x8dà¤¡à¤¾à¤°à¥\x80 à¤ªà¤¥', 'oneway': 'yes', 'ref': 'NH34', 'ref:old': 'H03'}"
59,170533898,Madan Bhandari Path,way,modify,{},{},{},136438221,2023-05-23T05:23:02Z,marek kleciak,338611,"{'alt_name': 'Araniko Highway', 'highway': 'primary', 'lanes': '2', 'maxspeed': '40', 'name': 'à¤®à¤¦à¤¨ à¤\xadà¤£à¥\x8dà¤¡à¤¾à¤°à¥\x80 à¤ªà¤¥', 'name:en': 'Madan Bhandari Path', 'name:ne': 'à¤®à¤¦à¤¨ à¤\xadà¤£à¥\x8dà¤¡à¤¾à¤°à¥\x80 à¤ªà¤¥', 'oneway': 'yes', 'ref': 'NH34', 'ref:old': 'H03', 'surface': 'paved'}","{'alt_name': 'Araniko Highway', 'highway': 'primary', 'lanes': '2', 'maxspeed': '40', 'name': 'à¤®à¤¦à¤¨ à¤\xadà¤£à¥\x8dà¤¡à¤¾à¤°à¥\x80 à¤ªà¤¥', 'name:en': 'Madan Bhandari Path', 'name:ne': 'à¤®à¤¦à¤¨ à¤\xadà¤£à¥\x8dà¤¡à¤¾à¤°à¥\x80 à¤ªà¤¥', 'oneway': 'yes', 'ref': 'NH34', 'ref:old': 'H03', 'surface': 'paved'}"
60,215508154,Madan Bhandari Path,way,modify,{},{},{},136438221,2023-05-23T05:23:02Z,marek kleciak,338611,"{'highway': 'primary', 'lanes': '2', 'name': 'à¤®à¤¦à¤¨ à¤\xadà¤£à¥\x8dà¤¡à¤¾à¤°à¥\x80 à¤ªà¤¥', 'name:en': 'Madan Bhandari Path', 'name:ne': 'à¤®à¤¦à¤¨ à¤\xadà¤£à¥\x8dà¤¡à¤¾à¤°à¥\x80 à¤ªà¤¥', 'oneway': 'yes', 'ref': 'NH34', 'ref:old': 'H03'}","{'highway': 'primary', 'lanes': '2', 'name': 'à¤®à¤¦à¤¨ à¤\xadà¤£à¥\x8dà¤¡à¤¾à¤°à¥\x80 à¤ªà¤¥', 'name:en': 'Madan Bhandari Path', 'name:ne': 'à¤®à¤¦à¤¨ à¤\xadà¤£à¥\x8dà¤¡à¤¾à¤°à¥\x80 à¤ªà¤¥', 'oneway': 'yes', 'ref': 'NH34', 'ref:old': 'H03'}"
61,231880681,Madan Bhandari Path,way,modify,{},{},{},136438221,2023-05-23T05:23:02Z,marek kleciak,338611,"{'highway': 'primary', 'lanes': '2', 'name': 'à¤®à¤¦à¤¨ à¤\xadà¤£à¥\x8dà¤¡à¤¾à¤°à¥\x80 à¤ªà¤¥', 'name:en': 'Madan Bhandari Path', 'name:ne': 'à¤®à¤¦à¤¨ à¤\xadà¤£à¥\x8dà¤¡à¤¾à¤°à¥\x80 à¤ªà¤¥', 'oneway': 'yes', 'ref': 'NH34', 'ref:old': 'H03'}","{'highway': 'primary', 'lanes': '2', 'name': 'à¤®à¤¦à¤¨ à¤\xadà¤£à¥\x8dà¤¡à¤¾à¤°à¥\x80 à¤ªà¤¥', 'name:en': 'Madan Bhandari Path', 'name:ne': 'à¤®à¤¦à¤¨ à¤\xadà¤£à¥\x8dà¤¡à¤¾à¤°à¥\x80 à¤ªà¤¥', 'oneway': 'yes', 'ref': 'NH34', 'ref:old': 'H03'}"
62,670112951,{},way,modify,"{""lanes"": ""2""}",{},{},136438063,2023-05-23T05:13:56Z,marek kleciak,338611,"{'highway': 'primary', 'lanes': '2', 'oneway': 'yes'}","{'oneway': 'yes', 'highway': 'primary'}"
63,1090811373,{},way,modify,"{""lanes"": ""2""}",{},{},136438063,2023-05-23T05:13:56Z,marek kleciak,338611,"{'highway': 'primary', 'lanes': '2', 'oneway': 'yes'}","{'oneway': 'yes', 'highway': 'primary'}"
64,1091658642,{},way,delete,{},"{""highway"": ""primary"", ""oneway"": ""yes""}",{},136438063,2023-05-23T05:13:56Z,marek kleciak,338611,{},"{'highway': 'primary', 'oneway': 'yes'}"
65,1126627065,{},way,modify,{},{},{},136438063,2023-05-23T05:13:56Z,marek kleciak,338611,"{'highway': 'primary', 'oneway': 'yes'}","{'highway': 'primary', 'oneway': 'yes'}"
66,268086279,{},way,modify,{},{},"{""highway"": {""old"": ""secondary"", ""new"": ""primary""}}",136437753,2023-05-23T04:57:02Z,Heinz_V,91490,"{'bridge': 'yes', 'bridge:structure': 'truss', 'highway': 'primary', 'layer': '1', 'length': '20', 'name': 'Karnali Rajmarg', 'ref': 'NH61', 'ref:old': 'H13', 'source': 'yil2020', 'width': '3'}","{'highway': 'secondary', 'bridge': 'yes', 'bridge:structure': 'truss', 'layer': '1', 'length': '20', 'name': 'Karnali Rajmarg', 'ref': 'NH61', 'ref:old': 'H13', 'source': 'yil2020', 'width': '3'}"
67,335767514,{},way,modify,{},{},"{""highway"": {""old"": ""secondary"", ""new"": ""primary""}}",136437753,2023-05-23T04:57:02Z,Heinz_V,91490,"{'highway': 'primary', 'maxspeed': '30', 'name': 'Karnali Highway', 'ref': 'NH61', 'ref:old': 'H13', 'source': 'yil2020', 'surface': 'paved'}","{'highway': 'secondary', 'maxspeed': '30', 'name': 'Karnali Highway', 'ref': 'NH61', 'ref:old': 'H13', 'source': 'yil2020', 'surface': 'paved'}"
68,335818855,{},way,modify,{},{},"{""highway"": {""old"": ""secondary"", ""new"": ""primary""}}",136437753,2023-05-23T04:57:02Z,Heinz_V,91490,"{'highway': 'primary', 'name': 'Karnali Rajmarg', 'ref': 'NH58', 'ref:old': 'H13', 'surface': 'asphalt'}","{'highway': 'secondary', 'name': 'Karnali Rajmarg', 'ref': 'NH58', 'ref:old': 'H13', 'surface': 'asphalt'}"
69,335818856,{},way,modify,{},{},"{""highway"": {""old"": ""secondary"", ""new"": ""primary""}}",136437753,2023-05-23T04:57:02Z,Heinz_V,91490,"{'bridge': 'yes', 'highway': 'primary', 'layer': '1', 'name': 'Karnali Rajmarg', 'ref': 'NH58', 'ref:old': 'H13', 'surface': 'asphalt'}","{'highway': 'secondary', 'bridge': 'yes', 'layer': '1', 'name': 'Karnali Rajmarg', 'ref': 'NH58', 'ref:old': 'H13', 'surface': 'asphalt'}"
70,335818857,{},way,modify,{},{},"{""highway"": {""old"": ""secondary"", ""new"": ""primary""}}",136437753,2023-05-23T04:57:02Z,Heinz_V,91490,"{'bridge': 'yes', 'highway': 'primary', 'layer': '1', 'name': 'Karnali Rajmarg', 'ref': 'NH58', 'ref:old': 'H13', 'surface': 'asphalt'}","{'highway': 'secondary', 'bridge': 'yes', 'layer': '1', 'name': 'Karnali Rajmarg', 'ref': 'NH58', 'ref:old': 'H13', 'surface': 'asphalt'}"
71,335818858,{},way,modify,{},{},"{""highway"": {""old"": ""secondary"", ""new"": ""primary""}}",136437753,2023-05-23T04:57:02Z,Heinz_V,91490,"{'bridge': 'yes', 'highway': 'primary', 'layer': '1', 'name': 'Karnali Rajmarg', 'ref': 'NH58', 'ref:old': 'H13', 'surface': 'asphalt'}","{'highway': 'secondary', 'bridge': 'yes', 'layer': '1', 'name': 'Karnali Rajmarg', 'ref': 'NH58', 'ref:old': 'H13', 'surface': 'asphalt'}"
72,335818859,{},way,modify,{},{},"{""highway"": {""old"": ""secondary"", ""new"": ""primary""}}",136437753,2023-05-23T04:57:02Z,Heinz_V,91490,"{'bridge': 'yes', 'highway': 'primary', 'layer': '1', 'name': 'Karnali Rajmarg', 'ref': 'NH58', 'ref:old': 'H13', 'surface': 'asphalt'}","{'highway': 'secondary', 'bridge': 'yes', 'layer': '1', 'name': 'Karnali Rajmarg', 'ref': 'NH58', 'ref:old': 'H13', 'surface': 'asphalt'}"
73,335818860,{},way,modify,{},{},"{""highway"": {""old"": ""secondary"", ""new"": ""primary""}}",136437753,2023-05-23T04:57:02Z,Heinz_V,91490,"{'highway': 'primary', 'name': 'Karnali Rajmarg', 'ref': 'NH58', 'ref:old': 'H13', 'surface': 'asphalt'}","{'highway': 'secondary', 'name': 'Karnali Rajmarg', 'ref': 'NH58', 'ref:old': 'H13', 'surface': 'asphalt'}"
74,335818861,{},way,modify,{},{},"{""highway"": {""old"": ""secondary"", ""new"": ""primary""}}",136437753,2023-05-23T04:57:02Z,Heinz_V,91490,"{'highway': 'primary', 'name': 'Karnali Rajmarg', 'ref': 'NH58', 'ref:old': 'H13', 'surface': 'asphalt'}","{'highway': 'secondary', 'name': 'Karnali Rajmarg', 'ref': 'NH58', 'ref:old': 'H13', 'surface': 'asphalt'}"
75,335818862,{},way,modify,{},{},"{""highway"": {""old"": ""secondary"", ""new"": ""primary""}}",136437753,2023-05-23T04:57:02Z,Heinz_V,91490,"{'bridge': 'yes', 'highway': 'primary', 'layer': '1', 'name': 'Karnali Rajmarg', 'ref': 'NH58', 'ref:old': 'H13', 'surface': 'asphalt'}","{'highway': 'secondary', 'bridge': 'yes', 'layer': '1', 'name': 'Karnali Rajmarg', 'ref': 'NH58', 'ref:old': 'H13', 'surface': 'asphalt'}"
76,335818863,{},way,modify,{},{},"{""highway"": {""old"": ""secondary"", ""new"": ""primary""}}",136437753,2023-05-23T04:57:02Z,Heinz_V,91490,"{'highway': 'primary', 'name': 'Karnali Rajmarg', 'ref': 'NH58', 'ref:old': 'H13', 'surface': 'asphalt'}","{'highway': 'secondary', 'name': 'Karnali Rajmarg', 'ref': 'NH58', 'ref:old': 'H13', 'surface': 'asphalt'}"
77,335818864,{},way,modify,{},{},"{""highway"": {""old"": ""secondary"", ""new"": ""primary""}}",136437753,2023-05-23T04:57:02Z,Heinz_V,91490,"{'highway': 'primary', 'name': 'Karnali Rajmarg', 'ref': 'NH58', 'ref:old': 'H13', 'surface': 'asphalt'}","{'highway': 'secondary', 'name': 'Karnali Rajmarg', 'ref': 'NH58', 'ref:old': 'H13', 'surface': 'asphalt'}"
78,335818865,{},way,modify,{},{},"{""highway"": {""old"": ""secondary"", ""new"": ""primary""}}",136437753,2023-05-23T04:57:02Z,Heinz_V,91490,"{'highway': 'primary', 'name': 'Karnali Rajmarg', 'ref': 'NH58', 'ref:old': 'H13', 'source': 'yil2020', 'surface': 'paved'}","{'highway': 'secondary', 'name': 'Karnali Rajmarg', 'ref': 'NH58', 'ref:old': 'H13', 'source': 'yil2020', 'surface': 'paved'}"
79,380369382,{},way,modify,{},{},"{""highway"": {""old"": ""secondary"", ""new"": ""primary""}}",136437753,2023-05-23T04:57:02Z,Heinz_V,91490,"{'highway': 'primary', 'maxspeed': '30', 'name': 'Karnali Highway', 'oneway': 'no', 'ref': 'NH61', 'ref:old': 'H13', 'source': 'yil2020', 'surface': 'paved'}","{'highway': 'secondary', 'maxspeed': '30', 'name': 'Karnali Highway', 'oneway': 'no', 'ref': 'NH61', 'ref:old': 'H13', 'source': 'yil2020', 'surface': 'paved'}"
80,844689904,{},way,modify,{},{},"{""highway"": {""old"": ""secondary"", ""new"": ""primary""}}",136437753,2023-05-23T04:57:02Z,Heinz_V,91490,"{'bridge': 'yes', 'bridge:structure': 'truss', 'highway': 'primary', 'layer': '1', 'length': '15', 'level': '1', 'maxspeed': '30', 'name': 'Karnali Highway', 'oneway': 'no', 'ref': 'NH61', 'ref:old': 'H13', 'source': 'yil2020', 'surface': 'paved', 'width': '5'}","{'highway': 'secondary', 'bridge': 'yes', 'bridge:structure': 'truss', 'layer': '1', 'length': '15', 'level': '1', 'maxspeed': '30', 'name': 'Karnali Highway', 'oneway': 'no', 'ref': 'NH61', 'ref:old': 'H13', 'source': 'yil2020', 'surface': 'paved', 'width': '5'}"
81,844689906,{},way,modify,{},{},"{""highway"": {""old"": ""secondary"", ""new"": ""primary""}}",136437753,2023-05-23T04:57:02Z,Heinz_V,91490,"{'highway': 'primary', 'maxspeed': '30', 'name': 'Karnali Highway', 'oneway': 'no', 'ref': 'NH61', 'ref:old': 'H13', 'source': 'yil2020', 'surface': 'paved'}","{'highway': 'secondary', 'maxspeed': '30', 'name': 'Karnali Highway', 'oneway': 'no', 'ref': 'NH61', 'ref:old': 'H13', 'source': 'yil2020', 'surface': 'paved'}"
82,893221581,{},way,modify,{},{},"{""highway"": {""old"": ""secondary"", ""new"": ""primary""}}",136437753,2023-05-23T04:57:02Z,Heinz_V,91490,"{'highway': 'primary', 'name': 'Karnali Rajmarg', 'ref': 'NH61', 'ref:old': 'H13', 'source': 'yil2020', 'surface': 'asphalt'}","{'highway': 'secondary', 'name': 'Karnali Rajmarg', 'ref': 'NH61', 'ref:old': 'H13', 'source': 'yil2020', 'surface': 'asphalt'}"
83,893221582,{},way,modify,{},{},"{""highway"": {""old"": ""secondary"", ""new"": ""primary""}}",136437753,2023-05-23T04:57:02Z,Heinz_V,91490,"{'highway': 'primary', 'name': 'Karnali Rajmarg', 'ref': 'NH61', 'ref:old': 'H13', 'source': 'yil2020', 'surface': 'paved'}","{'highway': 'secondary', 'name': 'Karnali Rajmarg', 'ref': 'NH61', 'ref:old': 'H13', 'source': 'yil2020', 'surface': 'paved'}"
84,894567888,{},way,modify,{},{},"{""highway"": {""old"": ""secondary"", ""new"": ""primary""}}",136437753,2023-05-23T04:57:02Z,Heinz_V,91490,"{'highway': 'primary', 'maxspeed': '30', 'name': 'Karnali Highway', 'ref': 'NH61', 'ref:old': 'H13', 'source': 'yil2020', 'surface': 'paved'}","{'highway': 'secondary', 'maxspeed': '30', 'name': 'Karnali Highway', 'ref': 'NH61', 'ref:old': 'H13', 'source': 'yil2020', 'surface': 'paved'}"
85,894595973,{},way,modify,{},{},"{""highway"": {""old"": ""secondary"", ""new"": ""primary""}}",136437753,2023-05-23T04:57:02Z,Heinz_V,91490,"{'highway': 'primary', 'maxspeed': '30', 'name': 'Karnali Highway', 'oneway': 'no', 'ref': 'NH61', 'ref:old': 'H13', 'source': 'yil2020', 'surface': 'paved'}","{'highway': 'secondary', 'maxspeed': '30', 'name': 'Karnali Highway', 'oneway': 'no', 'ref': 'NH61', 'ref:old': 'H13', 'source': 'yil2020', 'surface': 'paved'}"
86,894595974,{},way,modify,{},{},"{""highway"": {""old"": ""secondary"", ""new"": ""primary""}}",136437753,2023-05-23T04:57:02Z,Heinz_V,91490,"{'highway': 'primary', 'name': 'Karnali Rajmarg', 'ref': 'NH61', 'ref:old': 'H13', 'source': 'yil2020', 'surface': 'asphalt'}","{'highway': 'secondary', 'name': 'Karnali Rajmarg', 'ref': 'NH61', 'ref:old': 'H13', 'source': 'yil2020', 'surface': 'asphalt'}"
87,1130551714,{},way,modify,{},{},"{""highway"": {""old"": ""secondary"", ""new"": ""primary""}}",136437753,2023-05-23T04:57:02Z,Heinz_V,91490,"{'highway': 'primary', 'name': 'Karnali Rajmarg', 'ref': 'NH61', 'ref:old': 'H13', 'source': 'yil2020', 'surface': 'paved'}","{'highway': 'secondary', 'name': 'Karnali Rajmarg', 'ref': 'NH61', 'ref:old': 'H13', 'source': 'yil2020', 'surface': 'paved'}"
88,670112951,{},way,modify,{},{},{},136437352,2023-05-23T04:31:41Z,marek kleciak,338611,"{'highway': 'primary', 'oneway': 'yes'}","{'highway': 'primary', 'oneway': 'yes'}"
89,1090811373,{},way,modify,{},{},{},136437352,2023-05-23T04:31:41Z,marek kleciak,338611,"{'highway': 'primary', 'oneway': 'yes'}","{'highway': 'primary', 'oneway': 'yes'}"
