,feature_id,name,type,action,tags_added,tags_removed,tags_modified,changeset_id,date,user,user_id,new_tags,old_tags
90,1091000036,{},way,modify,{},{},{},136437352,2023-05-23T04:31:41Z,marek kleciak,338611,"{'highway': 'primary', 'oneway': 'yes'}","{'highway': 'primary', 'oneway': 'yes'}"
91,670112944,{},way,modify,{},{},{},136425085,2023-05-22T17:58:01Z,marek kleciak,338611,"{'highway': 'primary', 'oneway': 'yes'}","{'highway': 'primary', 'oneway': 'yes'}"
92,1126627064,{},way,modify,{},{},{},136425085,2023-05-22T17:58:01Z,marek kleciak,338611,"{'bridge': 'yes', 'highway': 'primary', 'layer': '1', 'oneway': 'yes'}","{'bridge': 'yes', 'highway': 'primary', 'layer': '1', 'oneway': 'yes'}"
93,1126627065,{},way,modify,{},{},{},136425085,2023-05-22T17:58:01Z,marek kleciak,338611,"{'highway': 'primary', 'oneway': 'yes'}","{'highway': 'primary', 'oneway': 'yes'}"
94,120032858,Madan Bhandari Path,way,modify,{},{},{},136407490,2023-05-22T10:57:14Z,marek kleciak,338611,"{'highway': 'primary', 'name': 'à¤®à¤¦à¤¨ à¤\xadà¤£à¥\x8dà¤¡à¤¾à¤°à¥\x80 à¤ªà¤¥', 'name:en': 'Madan Bhandari Path', 'name:ne': 'à¤®à¤¦à¤¨ à¤\xadà¤£à¥\x8dà¤¡à¤¾à¤°à¥\x80 à¤ªà¤¥', 'oneway': 'yes', 'ref': 'NH34', 'ref:old': 'H03'}","{'highway': 'primary', 'name': 'à¤®à¤¦à¤¨ à¤\xadà¤£à¥\x8dà¤¡à¤¾à¤°à¥\x80 à¤ªà¤¥', 'name:en': 'Madan Bhandari Path', 'name:ne': 'à¤®à¤¦à¤¨ à¤\xadà¤£à¥\x8dà¤¡à¤¾à¤°à¥\x80 à¤ªà¤¥', 'oneway': 'yes', 'ref': 'NH34', 'ref:old': 'H03'}"
95,170533898,Madan Bhandari Path,way,modify,{},{},{},136407490,2023-05-22T10:57:14Z,marek kleciak,338611,"{'alt_name': 'Araniko Highway', 'highway': 'primary', 'lanes': '2', 'maxspeed': '40', 'name': 'à¤®à¤¦à¤¨ à¤\xadà¤£à¥\x8dà¤¡à¤¾à¤°à¥\x80 à¤ªà¤¥', 'name:en': 'Madan Bhandari Path', 'name:ne': 'à¤®à¤¦à¤¨ à¤\xadà¤£à¥\x8dà¤¡à¤¾à¤°à¥\x80 à¤ªà¤¥', 'oneway': 'yes', 'ref': 'NH34', 'ref:old': 'H03', 'surface': 'paved'}","{'alt_name': 'Araniko Highway', 'highway': 'primary', 'lanes': '2', 'maxspeed': '40', 'name': 'à¤®à¤¦à¤¨ à¤\xadà¤£à¥\x8dà¤¡à¤¾à¤°à¥\x80 à¤ªà¤¥', 'name:en': 'Madan Bhandari Path', 'name:ne': 'à¤®à¤¦à¤¨ à¤\xadà¤£à¥\x8dà¤¡à¤¾à¤°à¥\x80 à¤ªà¤¥', 'oneway': 'yes', 'ref': 'NH34', 'ref:old': 'H03', 'surface': 'paved'}"
96,231880681,Madan Bhandari Path,way,modify,{},{},{},136407490,2023-05-22T10:57:14Z,marek kleciak,338611,"{'highway': 'primary', 'lanes': '2', 'name': 'à¤®à¤¦à¤¨ à¤\xadà¤£à¥\x8dà¤¡à¤¾à¤°à¥\x80 à¤ªà¤¥', 'name:en': 'Madan Bhandari Path', 'name:ne': 'à¤®à¤¦à¤¨ à¤\xadà¤£à¥\x8dà¤¡à¤¾à¤°à¥\x80 à¤ªà¤¥', 'oneway': 'yes', 'ref': 'NH34', 'ref:old': 'H03'}","{'highway': 'primary', 'lanes': '2', 'name': 'à¤®à¤¦à¤¨ à¤\xadà¤£à¥\x8dà¤¡à¤¾à¤°à¥\x80 à¤ªà¤¥', 'name:en': 'Madan Bhandari Path', 'name:ne': 'à¤®à¤¦à¤¨ à¤\xadà¤£à¥\x8dà¤¡à¤¾à¤°à¥\x80 à¤ªà¤¥', 'oneway': 'yes', 'ref': 'NH34', 'ref:old': 'H03'}"
97,232095629,Madan Bhandari Path,way,modify,{},{},{},136407490,2023-05-22T10:57:14Z,marek kleciak,338611,"{'highway': 'primary', 'lanes': '2', 'name': 'à¤®à¤¦à¤¨ à¤\xadà¤£à¥\x8dà¤¡à¤¾à¤°à¥\x80 à¤ªà¤¥', 'name:en': 'Madan Bhandari Path', 'name:ne': 'à¤®à¤¦à¤¨ à¤\xadà¤£à¥\x8dà¤¡à¤¾à¤°à¥\x80 à¤ªà¤¥', 'oneway': 'yes', 'ref': 'NH34', 'ref:old': 'H03'}","{'highway': 'primary', 'lanes': '2', 'name': 'à¤®à¤¦à¤¨ à¤\xadà¤£à¥\x8dà¤¡à¤¾à¤°à¥\x80 à¤ªà¤¥', 'name:en': 'Madan Bhandari Path', 'name:ne': 'à¤®à¤¦à¤¨ à¤\xadà¤£à¥\x8dà¤¡à¤¾à¤°à¥\x80 à¤ªà¤¥', 'oneway': 'yes', 'ref': 'NH34', 'ref:old': 'H03'}"
98,591355894,Madan Bhandari Path,way,modify,{},{},{},136407490,2023-05-22T10:57:14Z,marek kleciak,338611,"{'alt_name': 'Araniko Highway', 'foot': 'designated', 'highway': 'primary', 'int_name': 'Ring Road', 'lanes': '4', 'maxspeed': '40', 'name': 'à¤®à¤¦à¤¨ à¤\xadà¤£à¥\x8dà¤¡à¤¾à¤°à¥\x80 à¤ªà¤¥', 'name:en': 'Madan Bhandari Path', 'name:ne': 'à¤®à¤¦à¤¨ à¤\xadà¤£à¥\x8dà¤¡à¤¾à¤°à¥\x80 à¤ªà¤¥', 'oneway': 'yes', 'ref': 'NH34', 'ref:old': 'NH34', 'source': 'Bing', 'surface': 'paved', 'watch:80n': 'Katmandu'}","{'alt_name': 'Araniko Highway', 'foot': 'designated', 'highway': 'primary', 'int_name': 'Ring Road', 'lanes': '4', 'maxspeed': '40', 'name': 'à¤®à¤¦à¤¨ à¤\xadà¤£à¥\x8dà¤¡à¤¾à¤°à¥\x80 à¤ªà¤¥', 'name:en': 'Madan Bhandari Path', 'name:ne': 'à¤®à¤¦à¤¨ à¤\xadà¤£à¥\x8dà¤¡à¤¾à¤°à¥\x80 à¤ªà¤¥', 'oneway': 'yes', 'ref': 'NH34', 'ref:old': 'NH34', 'source': 'Bing', 'surface': 'paved', 'watch:80n': 'Katmandu'}"
99,1128214829,{},way,modify,{},{},"{""highway"": {""old"": ""unclassified"", ""new"": ""primary""}}",136402560,2023-05-22T09:02:32Z,Heinz_V,91490,"{'highway': 'primary', 'ref': 'NH20', 'ref:old': 'F201'}","{'highway': 'unclassified', 'ref': 'NH20', 'ref:old': 'F201'}"
100,24684520,Balaju Machha Pokhari - Bypass,way,modify,{},{},"{""highway"": {""old"": ""secondary"", ""new"": ""primary""}}",136401971,2023-05-22T08:50:18Z,Heinz_V,91490,"{'highway': 'primary', 'lanes': '2', 'name': 'à¤¬à¤¾à¤²à¤¾à¤\x9cà¥\x81 à¤®à¤¾à¤\x9bà¤¾ à¤ªà¥\x8bà¤\x96à¤°à¥\x80 - à¤¬à¤¾à¤\x87à¤ªà¤¾à¤¸', 'name:en': 'Balaju Machha Pokhari - Bypass', 'name:ne': 'à¤¬à¤¾à¤²à¤¾à¤\x9cà¥\x81 à¤®à¤¾à¤\x9bà¤¾ à¤ªà¥\x8bà¤\x96à¤°à¥\x80 - à¤¬à¤¾à¤\x87à¤ªà¤¾à¤¸', 'ref': 'NH18', 'route': 'Micro', 'surface': 'paved', 'type': 'route'}","{'highway': 'secondary', 'lanes': '2', 'name': 'à¤¬à¤¾à¤²à¤¾à¤\x9cà¥\x81 à¤®à¤¾à¤\x9bà¤¾ à¤ªà¥\x8bà¤\x96à¤°à¥\x80 - à¤¬à¤¾à¤\x87à¤ªà¤¾à¤¸', 'name:en': 'Balaju Machha Pokhari - Bypass', 'name:ne': 'à¤¬à¤¾à¤²à¤¾à¤\x9cà¥\x81 à¤®à¤¾à¤\x9bà¤¾ à¤ªà¥\x8bà¤\x96à¤°à¥\x80 - à¤¬à¤¾à¤\x87à¤ªà¤¾à¤¸', 'ref': 'NH18', 'route': 'Micro', 'surface': 'paved', 'type': 'route'}"
101,24691222,Ganeshman Singh Path,way,modify,{},{},{},136396741,2023-05-22T06:37:42Z,marek kleciak,338611,"{'alt_name': 'Tribhuvan Rajpath', 'highway': 'primary', 'lanes': '4', 'maxspeed': '30', 'name': 'à¤\x97à¤£à¥\x87à¤¶à¤®à¤¾à¤¨ à¤¸à¤¿à¤\x82à¤¹ à¤ªà¤¥', 'name:en': 'Ganeshman Singh Path', 'name:ne': 'à¤\x97à¤£à¥\x87à¤¶à¤®à¤¾à¤¨ à¤¸à¤¿à¤\x82à¤¹ à¤ªà¤¥', 'oneway': 'no', 'ref': 'NH41', 'ref:old': 'H02', 'surface': 'asphalt'}","{'alt_name': 'Tribhuvan Rajpath', 'highway': 'primary', 'lanes': '4', 'maxspeed': '30', 'name': 'à¤\x97à¤£à¥\x87à¤¶à¤®à¤¾à¤¨ à¤¸à¤¿à¤\x82à¤¹ à¤ªà¤¥', 'name:en': 'Ganeshman Singh Path', 'name:ne': 'à¤\x97à¤£à¥\x87à¤¶à¤®à¤¾à¤¨ à¤¸à¤¿à¤\x82à¤¹ à¤ªà¤¥', 'oneway': 'no', 'ref': 'NH41', 'ref:old': 'H02', 'surface': 'asphalt'}"
102,120353050,Tripureshwar Marg,way,modify,{},{},{},136396741,2023-05-22T06:37:42Z,marek kleciak,338611,"{'alt_name': 'Tribhuvan Rajpath', 'highway': 'primary', 'lanes': '4', 'name': 'à¤¤à¥\x8dà¤°à¤¿à¤ªà¥\x81à¤°à¥\x87à¤¶à¥\x8dà¤µà¤° à¤®à¤¾à¤°à¥\x8dà¤\x97', 'name:en': 'Tripureshwar Marg', 'name:ne': 'à¤¤à¥\x8dà¤°à¤¿à¤ªà¥\x81à¤°à¥\x87à¤¶à¥\x8dà¤µà¤° à¤®à¤¾à¤°à¥\x8dà¤\x97', 'oneway': 'no', 'ref': 'NH41', 'ref:old': 'H02', 'surface': 'paved'}","{'alt_name': 'Tribhuvan Rajpath', 'highway': 'primary', 'lanes': '4', 'name': 'à¤¤à¥\x8dà¤°à¤¿à¤ªà¥\x81à¤°à¥\x87à¤¶à¥\x8dà¤µà¤° à¤®à¤¾à¤°à¥\x8dà¤\x97', 'name:en': 'Tripureshwar Marg', 'name:ne': 'à¤¤à¥\x8dà¤°à¤¿à¤ªà¥\x81à¤°à¥\x87à¤¶à¥\x8dà¤µà¤° à¤®à¤¾à¤°à¥\x8dà¤\x97', 'oneway': 'no', 'ref': 'NH41', 'ref:old': 'H02', 'surface': 'paved'}"
103,271729295,Mechi Highway,way,modify,{},{},"{""highway"": {""old"": ""secondary"", ""new"": ""primary""}}",136362963,2023-05-21T08:30:59Z,Heinz_V,91490,"{'highway': 'primary', 'name': 'à¤®à¥\x87à¤\x9aà¥\x80 à¤°à¤¾à¤\x9cà¤®à¤¾à¤°à¥\x8dà¤\x97', 'name:en': 'Mechi Highway', 'name:ne': 'à¤®à¥\x87à¤\x9aà¥\x80 à¤°à¤¾à¤\x9cà¤®à¤¾à¤°à¥\x8dà¤\x97', 'ref': 'NH2', 'ref:old': 'H07'}","{'highway': 'secondary', 'name': 'à¤®à¥\x87à¤\x9aà¥\x80 à¤°à¤¾à¤\x9cà¤®à¤¾à¤°à¥\x8dà¤\x97', 'name:en': 'Mechi Highway', 'name:ne': 'à¤®à¥\x87à¤\x9aà¥\x80 à¤°à¤¾à¤\x9cà¤®à¤¾à¤°à¥\x8dà¤\x97', 'ref': 'NH2', 'ref:old': 'H07'}"
104,341278757,{},way,modify,{},{},"{""highway"": {""old"": ""secondary"", ""new"": ""primary""}}",136362963,2023-05-21T08:30:59Z,Heinz_V,91490,"{'highway': 'primary', 'ref': 'NH2', 'ref:old': 'H07'}","{'highway': 'secondary', 'ref': 'NH2', 'ref:old': 'H07'}"
105,341403423,Mechi Highway,way,modify,{},{},"{""highway"": {""old"": ""secondary"", ""new"": ""primary""}}",136362963,2023-05-21T08:30:59Z,Heinz_V,91490,"{'bridge': 'yes', 'highway': 'primary', 'layer': '1', 'name': 'à¤®à¥\x87à¤\x9aà¥\x80 à¤°à¤¾à¤\x9cà¤®à¤¾à¤°à¥\x8dà¤\x97', 'name:en': 'Mechi Highway', 'name:ne': 'à¤®à¥\x87à¤\x9aà¥\x80 à¤°à¤¾à¤\x9cà¤®à¤¾à¤°à¥\x8dà¤\x97', 'ref': 'NH2', 'ref:old': 'H07'}","{'highway': 'secondary', 'bridge': 'yes', 'layer': '1', 'name': 'à¤®à¥\x87à¤\x9aà¥\x80 à¤°à¤¾à¤\x9cà¤®à¤¾à¤°à¥\x8dà¤\x97', 'name:en': 'Mechi Highway', 'name:ne': 'à¤®à¥\x87à¤\x9aà¥\x80 à¤°à¤¾à¤\x9cà¤®à¤¾à¤°à¥\x8dà¤\x97', 'ref': 'NH2', 'ref:old': 'H07'}"
106,390679927,{},way,modify,{},{},"{""highway"": {""old"": ""secondary"", ""new"": ""primary""}}",136362963,2023-05-21T08:30:59Z,Heinz_V,91490,"{'highway': 'primary', 'name': 'Mechi Highway', 'ref': 'NH2'}","{'highway': 'secondary', 'name': 'Mechi Highway', 'ref': 'NH2'}"
107,475652211,{},way,modify,{},{},"{""highway"": {""old"": ""secondary"", ""new"": ""primary""}}",136362963,2023-05-21T08:30:59Z,Heinz_V,91490,"{'bridge': 'yes', 'highway': 'primary', 'layer': '1', 'ref': 'NH2', 'ref:old': 'H07'}","{'highway': 'secondary', 'bridge': 'yes', 'layer': '1', 'ref': 'NH2', 'ref:old': 'H07'}"
108,475652213,{},way,modify,{},{},"{""highway"": {""old"": ""secondary"", ""new"": ""primary""}}",136362963,2023-05-21T08:30:59Z,Heinz_V,91490,"{'highway': 'primary', 'ref': 'NH2', 'ref:old': 'H07'}","{'highway': 'secondary', 'ref': 'NH2', 'ref:old': 'H07'}"
109,475652231,{},way,modify,{},{},"{""highway"": {""old"": ""secondary"", ""new"": ""primary""}}",136362963,2023-05-21T08:30:59Z,Heinz_V,91490,"{'highway': 'primary', 'layer': '1', 'ref': 'NH2', 'ref:old': 'H07'}","{'highway': 'secondary', 'layer': '1', 'ref': 'NH2', 'ref:old': 'H07'}"
110,475652233,{},way,modify,{},{},"{""highway"": {""old"": ""secondary"", ""new"": ""primary""}}",136362963,2023-05-21T08:30:59Z,Heinz_V,91490,"{'highway': 'primary', 'ref': 'NH2', 'ref:old': 'H07'}","{'highway': 'secondary', 'ref': 'NH2', 'ref:old': 'H07'}"
111,475652237,{},way,modify,{},{},"{""highway"": {""old"": ""secondary"", ""new"": ""primary""}}",136362963,2023-05-21T08:30:59Z,Heinz_V,91490,"{'highway': 'primary', 'ref': 'NH2', 'ref:old': 'H07'}","{'highway': 'secondary', 'ref': 'NH2', 'ref:old': 'H07'}"
112,475652252,{},way,modify,{},{},"{""highway"": {""old"": ""secondary"", ""new"": ""primary""}}",136362963,2023-05-21T08:30:59Z,Heinz_V,91490,"{'bridge': 'yes', 'highway': 'primary', 'layer': '1', 'ref': 'NH2', 'ref:old': 'H07'}","{'highway': 'secondary', 'bridge': 'yes', 'layer': '1', 'ref': 'NH2', 'ref:old': 'H07'}"
113,475652256,{},way,modify,{},{},"{""highway"": {""old"": ""secondary"", ""new"": ""primary""}}",136362963,2023-05-21T08:30:59Z,Heinz_V,91490,"{'highway': 'primary', 'ref': 'NH2', 'ref:old': 'H07'}","{'highway': 'secondary', 'ref': 'NH2', 'ref:old': 'H07'}"
114,475652269,{},way,modify,{},{},"{""highway"": {""old"": ""secondary"", ""new"": ""primary""}}",136362963,2023-05-21T08:30:59Z,Heinz_V,91490,"{'highway': 'primary', 'ref': 'NH2', 'ref:old': 'H07'}","{'highway': 'secondary', 'ref': 'NH2', 'ref:old': 'H07'}"
115,475674493,{},way,modify,{},{},"{""highway"": {""old"": ""secondary"", ""new"": ""primary""}}",136362963,2023-05-21T08:30:59Z,Heinz_V,91490,"{'highway': 'primary', 'ref': 'NH2', 'ref:old': 'H07'}","{'highway': 'secondary', 'ref': 'NH2', 'ref:old': 'H07'}"
116,475674502,{},way,modify,{},{},"{""highway"": {""old"": ""secondary"", ""new"": ""primary""}}",136362963,2023-05-21T08:30:59Z,Heinz_V,91490,"{'highway': 'primary', 'ref': 'NH2', 'ref:old': 'H07'}","{'highway': 'secondary', 'ref': 'NH2', 'ref:old': 'H07'}"
117,475674504,{},way,modify,{},{},"{""highway"": {""old"": ""secondary"", ""new"": ""primary""}}",136362963,2023-05-21T08:30:59Z,Heinz_V,91490,"{'highway': 'primary', 'ref': 'NH2', 'ref:old': 'H07'}","{'highway': 'secondary', 'ref': 'NH2', 'ref:old': 'H07'}"
118,475674505,{},way,modify,{},{},"{""highway"": {""old"": ""secondary"", ""new"": ""primary""}}",136362963,2023-05-21T08:30:59Z,Heinz_V,91490,"{'highway': 'primary', 'ref': 'NH2', 'ref:old': 'H07'}","{'highway': 'secondary', 'ref': 'NH2', 'ref:old': 'H07'}"
119,670620385,Mechi Highway,way,modify,{},{},"{""highway"": {""old"": ""secondary"", ""new"": ""primary""}}",136362963,2023-05-21T08:30:59Z,Heinz_V,91490,"{'highway': 'primary', 'name': 'à¤®à¥\x87à¤\x9aà¥\x80 à¤°à¤¾à¤\x9cà¤®à¤¾à¤°à¥\x8dà¤\x97', 'name:en': 'Mechi Highway', 'name:ne': 'à¤®à¥\x87à¤\x9aà¥\x80 à¤°à¤¾à¤\x9cà¤®à¤¾à¤°à¥\x8dà¤\x97', 'ref': 'NH2', 'ref:old': 'H07'}","{'highway': 'secondary', 'name': 'à¤®à¥\x87à¤\x9aà¥\x80 à¤°à¤¾à¤\x9cà¤®à¤¾à¤°à¥\x8dà¤\x97', 'name:en': 'Mechi Highway', 'name:ne': 'à¤®à¥\x87à¤\x9aà¥\x80 à¤°à¤¾à¤\x9cà¤®à¤¾à¤°à¥\x8dà¤\x97', 'ref': 'NH2', 'ref:old': 'H07'}"
120,232095625,Madan Bhandari Path,way,modify,{},{},{},136350971,2023-05-20T19:37:52Z,marek kleciak,338611,"{'highway': 'primary', 'lanes': '2', 'lit': 'yes', 'name': 'à¤®à¤¦à¤¨ à¤\xadà¤£à¥\x8dà¤¡à¤¾à¤°à¥\x80 à¤®à¤¾à¤°à¥\x8dà¤\x97', 'name:en': 'Madan Bhandari Path', 'name:ne': 'à¤®à¤¦à¤¨ à¤\xadà¤£à¥\x8dà¤¡à¤¾à¤°à¥\x80 à¤®à¤¾à¤°à¥\x8dà¤\x97', 'oneway': 'yes', 'ref': 'NH34', 'ref:old': 'H03'}","{'highway': 'primary', 'lanes': '2', 'lit': 'yes', 'name': 'à¤®à¤¦à¤¨ à¤\xadà¤£à¥\x8dà¤¡à¤¾à¤°à¥\x80 à¤®à¤¾à¤°à¥\x8dà¤\x97', 'name:en': 'Madan Bhandari Path', 'name:ne': 'à¤®à¤¦à¤¨ à¤\xadà¤£à¥\x8dà¤¡à¤¾à¤°à¥\x80 à¤®à¤¾à¤°à¥\x8dà¤\x97', 'oneway': 'yes', 'ref': 'NH34', 'ref:old': 'H03'}"
121,183110577,{},way,modify,{},{},{},136312235,2023-05-19T18:42:37Z,marek kleciak,338611,"{'alt_name': 'Araniko Highway', 'highway': 'primary', 'lanes': '2', 'maxspeed': '40', 'name': 'Madan Bhandari Path', 'name:ne': 'à¤®à¤¦à¤¨ à¤\xadà¤£à¥\x8dà¤¡à¤¾à¤°à¥\x80 à¤ªà¤¥', 'oneway': 'yes', 'ref': 'NH34', 'ref:old': 'H03'}","{'alt_name': 'Araniko Highway', 'highway': 'primary', 'lanes': '2', 'maxspeed': '40', 'name': 'Madan Bhandari Path', 'name:ne': 'à¤®à¤¦à¤¨ à¤\xadà¤£à¥\x8dà¤¡à¤¾à¤°à¥\x80 à¤ªà¤¥', 'oneway': 'yes', 'ref': 'NH34', 'ref:old': 'H03'}"
122,221323019,Madan Bhandari Path,way,modify,{},{},{},136312235,2023-05-19T18:42:37Z,marek kleciak,338611,"{'alt_name': 'Araniko Highway', 'highway': 'primary', 'lanes': '2', 'lit': 'yes', 'maxspeed': '40', 'name': 'à¤®à¤¦à¤¨ à¤\xadà¤£à¥\x8dà¤¡à¤¾à¤°à¥\x80 à¤ªà¤¥', 'name:en': 'Madan Bhandari Path', 'name:ne': 'à¤®à¤¦à¤¨ à¤\xadà¤£à¥\x8dà¤¡à¤¾à¤°à¥\x80 à¤ªà¤¥', 'oneway': 'yes', 'ref': 'NH34', 'ref:old': 'H03'}","{'alt_name': 'Araniko Highway', 'highway': 'primary', 'lanes': '2', 'lit': 'yes', 'maxspeed': '40', 'name': 'à¤®à¤¦à¤¨ à¤\xadà¤£à¥\x8dà¤¡à¤¾à¤°à¥\x80 à¤ªà¤¥', 'name:en': 'Madan Bhandari Path', 'name:ne': 'à¤®à¤¦à¤¨ à¤\xadà¤£à¥\x8dà¤¡à¤¾à¤°à¥\x80 à¤ªà¤¥', 'oneway': 'yes', 'ref': 'NH34', 'ref:old': 'H03'}"
123,229143181,Madan Bhandari Path,way,modify,{},{},{},136312235,2023-05-19T18:42:37Z,marek kleciak,338611,"{'alt_name': 'Araniko Highway', 'highway': 'primary', 'lanes': '2', 'lit': 'yes', 'maxspeed': '40', 'name': 'à¤®à¤¦à¤¨ à¤\xadà¤£à¥\x8dà¤¡à¤¾à¤°à¥\x80 à¤ªà¤¥', 'name:en': 'Madan Bhandari Path', 'name:ne': 'à¤®à¤¦à¤¨ à¤\xadà¤£à¥\x8dà¤¡à¤¾à¤°à¥\x80 à¤ªà¤¥', 'oneway': 'yes', 'ref': 'NH34', 'ref:old': 'H03', 'surface': 'paved'}","{'alt_name': 'Araniko Highway', 'highway': 'primary', 'lanes': '2', 'lit': 'yes', 'maxspeed': '40', 'name': 'à¤®à¤¦à¤¨ à¤\xadà¤£à¥\x8dà¤¡à¤¾à¤°à¥\x80 à¤ªà¤¥', 'name:en': 'Madan Bhandari Path', 'name:ne': 'à¤®à¤¦à¤¨ à¤\xadà¤£à¥\x8dà¤¡à¤¾à¤°à¥\x80 à¤ªà¤¥', 'oneway': 'yes', 'ref': 'NH34', 'ref:old': 'H03', 'surface': 'paved'}"
124,232095625,Madan Bhandari Path,way,modify,{},{},{},136312235,2023-05-19T18:42:37Z,marek kleciak,338611,"{'highway': 'primary', 'lanes': '2', 'lit': 'yes', 'name': 'à¤®à¤¦à¤¨ à¤\xadà¤£à¥\x8dà¤¡à¤¾à¤°à¥\x80 à¤®à¤¾à¤°à¥\x8dà¤\x97', 'name:en': 'Madan Bhandari Path', 'name:ne': 'à¤®à¤¦à¤¨ à¤\xadà¤£à¥\x8dà¤¡à¤¾à¤°à¥\x80 à¤®à¤¾à¤°à¥\x8dà¤\x97', 'oneway': 'yes', 'ref': 'NH34', 'ref:old': 'H03'}","{'highway': 'primary', 'lanes': '2', 'lit': 'yes', 'name': 'à¤®à¤¦à¤¨ à¤\xadà¤£à¥\x8dà¤¡à¤¾à¤°à¥\x80 à¤®à¤¾à¤°à¥\x8dà¤\x97', 'name:en': 'Madan Bhandari Path', 'name:ne': 'à¤®à¤¦à¤¨ à¤\xadà¤£à¥\x8dà¤¡à¤¾à¤°à¥\x80 à¤®à¤¾à¤°à¥\x8dà¤\x97', 'oneway': 'yes', 'ref': 'NH34', 'ref:old': 'H03'}"
125,169339098,Madan Bhandari Path,way,modify,{},{},{},136298601,2023-05-19T12:43:24Z,marek kleciak,338611,"{'alt_name': 'Araniko Highway', 'highway': 'primary', 'lanes': '2', 'maxspeed': '40', 'name': 'à¤®à¤¦à¤¨ à¤\xadà¤£à¥\x8dà¤¡à¤¾à¤°à¥\x80 à¤ªà¤¥', 'name:en': 'Madan Bhandari Path', 'name:ne': 'à¤®à¤¦à¤¨ à¤\xadà¤£à¥\x8dà¤¡à¤¾à¤°à¥\x80 à¤ªà¤¥', 'oneway': 'yes', 'ref': 'NH34', 'ref:old': 'H03', 'surface': 'paved'}","{'alt_name': 'Araniko Highway', 'highway': 'primary', 'lanes': '2', 'maxspeed': '40', 'name': 'à¤®à¤¦à¤¨ à¤\xadà¤£à¥\x8dà¤¡à¤¾à¤°à¥\x80 à¤ªà¤¥', 'name:en': 'Madan Bhandari Path', 'name:ne': 'à¤®à¤¦à¤¨ à¤\xadà¤£à¥\x8dà¤¡à¤¾à¤°à¥\x80 à¤ªà¤¥', 'oneway': 'yes', 'ref': 'NH34', 'ref:old': 'H03', 'surface': 'paved'}"
