,feature_id,name,type,action,tags_added,tags_removed,tags_modified,changeset_id,date,user,user_id,new_tags,old_tags
126,169337737,Ram Shah Path,way,modify,{},{},{},136290035,2023-05-19T09:19:13Z,Sucl,19156307,"{'access': 'yes', 'bicycle': 'yes', 'foot': 'no', 'highway': 'primary', 'lanes': '1', 'maxspeed': '30', 'name': 'à¤°à¤¾à¤® à¤¶à¤¾à¤¹ à¤ªà¤¥', 'name:en': 'Ram Shah Path', 'name:ne': 'à¤°à¤¾à¤® à¤¶à¤¾à¤¹ à¤ªà¤¥', 'oneway': 'yes', 'source': 'Self', 'surface': 'paved'}","{'access': 'yes', 'bicycle': 'yes', 'foot': 'no', 'highway': 'primary', 'lanes': '1', 'maxspeed': '30', 'name': 'à¤°à¤¾à¤® à¤¶à¤¾à¤¹ à¤ªà¤¥', 'name:en': 'Ram Shah Path', 'name:ne': 'à¤°à¤¾à¤® à¤¶à¤¾à¤¹ à¤ªà¤¥', 'oneway': 'yes', 'source': 'Self', 'surface': 'paved'}"
127,231880679,Ram Shah Path,way,modify,{},{},{},136290035,2023-05-19T09:19:13Z,Sucl,19156307,"{'access': 'yes', 'bicycle': 'yes', 'foot': 'no', 'highway': 'primary', 'lanes': '1', 'maxspeed': '30', 'name': 'à¤°à¤¾à¤® à¤¶à¤¾à¤¹ à¤ªà¤¥', 'name:en': 'Ram Shah Path', 'name:ne': 'à¤°à¤¾à¤® à¤¶à¤¾à¤¹ à¤ªà¤¥', 'oneway': 'yes', 'surface': 'paved'}","{'access': 'yes', 'bicycle': 'yes', 'foot': 'no', 'highway': 'primary', 'lanes': '1', 'maxspeed': '30', 'name': 'à¤°à¤¾à¤® à¤¶à¤¾à¤¹ à¤ªà¤¥', 'name:en': 'Ram Shah Path', 'name:ne': 'à¤°à¤¾à¤® à¤¶à¤¾à¤¹ à¤ªà¤¥', 'oneway': 'yes', 'surface': 'paved'}"
128,753805314,Narayan Gopal Road,way,modify,{},"{""lanes"": ""2""}",{},136243344,2023-05-18T08:43:20Z,Manoj Thapa,781054,"{'construction:lanes': '4', 'highway': 'primary', 'name': 'à¤¨à¤¾à¤°à¤¾à¤¯à¤£ à¤\x97à¥\x8bà¤ªà¤¾à¤² à¤¸à¤¡à¤\x95', 'name:en': 'Narayan Gopal Road', 'name:ne': 'à¤¨à¤¾à¤°à¤¾à¤¯à¤£ à¤\x97à¥\x8bà¤ªà¤¾à¤² à¤¸à¤¡à¤\x95', 'ref': 'F25'}","{'lanes': '2', 'construction:lanes': '4', 'highway': 'primary', 'name': 'à¤¨à¤¾à¤°à¤¾à¤¯à¤£ à¤\x97à¥\x8bà¤ªà¤¾à¤² à¤¸à¤¡à¤\x95', 'name:en': 'Narayan Gopal Road', 'name:ne': 'à¤¨à¤¾à¤°à¤¾à¤¯à¤£ à¤\x97à¥\x8bà¤ªà¤¾à¤² à¤¸à¤¡à¤\x95', 'ref': 'F25'}"
129,169339098,Madan Bhandari Path,way,modify,{},{},{},136223192,2023-05-17T17:48:38Z,marek kleciak,338611,"{'alt_name': 'Araniko Highway', 'highway': 'primary', 'lanes': '2', 'maxspeed': '40', 'name': 'à¤®à¤¦à¤¨ à¤\xadà¤£à¥\x8dà¤¡à¤¾à¤°à¥\x80 à¤ªà¤¥', 'name:en': 'Madan Bhandari Path', 'name:ne': 'à¤®à¤¦à¤¨ à¤\xadà¤£à¥\x8dà¤¡à¤¾à¤°à¥\x80 à¤ªà¤¥', 'oneway': 'yes', 'ref': 'NH34', 'ref:old': 'H03', 'surface': 'paved'}","{'alt_name': 'Araniko Highway', 'highway': 'primary', 'lanes': '2', 'maxspeed': '40', 'name': 'à¤®à¤¦à¤¨ à¤\xadà¤£à¥\x8dà¤¡à¤¾à¤°à¥\x80 à¤ªà¤¥', 'name:en': 'Madan Bhandari Path', 'name:ne': 'à¤®à¤¦à¤¨ à¤\xadà¤£à¥\x8dà¤¡à¤¾à¤°à¥\x80 à¤ªà¤¥', 'oneway': 'yes', 'ref': 'NH34', 'ref:old': 'H03', 'surface': 'paved'}"
130,183110577,{},way,modify,{},{},{},136223192,2023-05-17T17:48:38Z,marek kleciak,338611,"{'alt_name': 'Araniko Highway', 'highway': 'primary', 'lanes': '2', 'maxspeed': '40', 'name': 'Madan Bhandari Path', 'name:ne': 'à¤®à¤¦à¤¨ à¤\xadà¤£à¥\x8dà¤¡à¤¾à¤°à¥\x80 à¤ªà¤¥', 'oneway': 'yes', 'ref': 'NH34', 'ref:old': 'H03'}","{'alt_name': 'Araniko Highway', 'highway': 'primary', 'lanes': '2', 'maxspeed': '40', 'name': 'Madan Bhandari Path', 'name:ne': 'à¤®à¤¦à¤¨ à¤\xadà¤£à¥\x8dà¤¡à¤¾à¤°à¥\x80 à¤ªà¤¥', 'oneway': 'yes', 'ref': 'NH34', 'ref:old': 'H03'}"
131,231880678,Madan Bhandari Path,way,modify,{},{},{},136223192,2023-05-17T17:48:38Z,marek kleciak,338611,"{'alt': 'Araniko Highway', 'highway': 'primary', 'lanes': '2', 'maxspeed': '40', 'name': 'à¤®à¤¦à¤¨ à¤\xadà¤£à¥\x8dà¤¡à¤¾à¤°à¥\x80 à¤ªà¤¥', 'name:en': 'Madan Bhandari Path', 'name:ne': 'à¤®à¤¦à¤¨ à¤\xadà¤£à¥\x8dà¤¡à¤¾à¤°à¥\x80 à¤ªà¤¥', 'oneway': 'yes', 'ref': 'NH34', 'ref:old': 'H03'}","{'alt': 'Araniko Highway', 'highway': 'primary', 'lanes': '2', 'maxspeed': '40', 'name': 'à¤®à¤¦à¤¨ à¤\xadà¤£à¥\x8dà¤¡à¤¾à¤°à¥\x80 à¤ªà¤¥', 'name:en': 'Madan Bhandari Path', 'name:ne': 'à¤®à¤¦à¤¨ à¤\xadà¤£à¥\x8dà¤¡à¤¾à¤°à¥\x80 à¤ªà¤¥', 'oneway': 'yes', 'ref': 'NH34', 'ref:old': 'H03'}"
132,231882050,Madan Bhandari Path,way,modify,{},{},{},136223192,2023-05-17T17:48:38Z,marek kleciak,338611,"{'alt_name': 'Araniko Highway', 'highway': 'primary', 'lanes': '2', 'maxspeed': '40', 'name': 'à¤®à¤¦à¤¨ à¤\xadà¤£à¥\x8dà¤¡à¤¾à¤°à¥\x80 à¤ªà¤¥', 'name:en': 'Madan Bhandari Path', 'name:ne': 'à¤®à¤¦à¤¨ à¤\xadà¤£à¥\x8dà¤¡à¤¾à¤°à¥\x80 à¤ªà¤¥', 'oneway': 'yes', 'ref': 'NH34', 'ref:old': 'H03', 'surface': 'asphalt'}","{'alt_name': 'Araniko Highway', 'highway': 'primary', 'lanes': '2', 'maxspeed': '40', 'name': 'à¤®à¤¦à¤¨ à¤\xadà¤£à¥\x8dà¤¡à¤¾à¤°à¥\x80 à¤ªà¤¥', 'name:en': 'Madan Bhandari Path', 'name:ne': 'à¤®à¤¦à¤¨ à¤\xadà¤£à¥\x8dà¤¡à¤¾à¤°à¥\x80 à¤ªà¤¥', 'oneway': 'yes', 'ref': 'NH34', 'ref:old': 'H03', 'surface': 'asphalt'}"
133,232095613,Madan Bhandari Path,way,modify,{},{},{},136223192,2023-05-17T17:48:38Z,marek kleciak,338611,"{'alt_name': 'Araniko Highway', 'highway': 'primary', 'lanes': '2', 'maxspeed': '40', 'name': 'à¤®à¤¦à¤¨ à¤\xadà¤£à¥\x8dà¤¡à¤¾à¤°à¥\x80 à¤ªà¤¥', 'name:en': 'Madan Bhandari Path', 'name:ne': 'à¤®à¤¦à¤¨ à¤\xadà¤£à¥\x8dà¤¡à¤¾à¤°à¥\x80 à¤ªà¤¥', 'oneway': 'yes', 'ref': 'NH34', 'ref:old': 'H03'}","{'alt_name': 'Araniko Highway', 'highway': 'primary', 'lanes': '2', 'maxspeed': '40', 'name': 'à¤®à¤¦à¤¨ à¤\xadà¤£à¥\x8dà¤¡à¤¾à¤°à¥\x80 à¤ªà¤¥', 'name:en': 'Madan Bhandari Path', 'name:ne': 'à¤®à¤¦à¤¨ à¤\xadà¤£à¥\x8dà¤¡à¤¾à¤°à¥\x80 à¤ªà¤¥', 'oneway': 'yes', 'ref': 'NH34', 'ref:old': 'H03'}"
134,232095616,Madan Bhandari Path,way,modify,{},{},{},136223192,2023-05-17T17:48:38Z,marek kleciak,338611,"{'alt_name': 'Araniko Highway', 'highway': 'primary', 'lanes': '2', 'maxspeed': '40', 'name': 'à¤®à¤¦à¤¨ à¤\xadà¤£à¥\x8dà¤¡à¤¾à¤°à¥\x80 à¤ªà¤¥', 'name:en': 'Madan Bhandari Path', 'name:ne': 'à¤®à¤¦à¤¨ à¤\xadà¤£à¥\x8dà¤¡à¤¾à¤°à¥\x80 à¤ªà¤¥', 'oneway': 'yes', 'ref': 'NH34', 'ref:old': 'H03', 'surface': 'asphalt'}","{'alt_name': 'Araniko Highway', 'highway': 'primary', 'lanes': '2', 'maxspeed': '40', 'name': 'à¤®à¤¦à¤¨ à¤\xadà¤£à¥\x8dà¤¡à¤¾à¤°à¥\x80 à¤ªà¤¥', 'name:en': 'Madan Bhandari Path', 'name:ne': 'à¤®à¤¦à¤¨ à¤\xadà¤£à¥\x8dà¤¡à¤¾à¤°à¥\x80 à¤ªà¤¥', 'oneway': 'yes', 'ref': 'NH34', 'ref:old': 'H03', 'surface': 'asphalt'}"
135,257416645,Madan Bhandari Path,way,modify,{},{},{},136223192,2023-05-17T17:48:38Z,marek kleciak,338611,"{'highway': 'primary', 'name': 'à¤®à¤¦à¤¨ à¤\xadà¤£à¥\x8dà¤¡à¤¾à¤°à¥\x80 à¤ªà¤¥', 'name:en': 'Madan Bhandari Path', 'name:ne': 'à¤®à¤¦à¤¨ à¤\xadà¤£à¥\x8dà¤¡à¤¾à¤°à¥\x80 à¤ªà¤¥', 'oneway': 'yes', 'ref': 'H03'}","{'highway': 'primary', 'name': 'à¤®à¤¦à¤¨ à¤\xadà¤£à¥\x8dà¤¡à¤¾à¤°à¥\x80 à¤ªà¤¥', 'name:en': 'Madan Bhandari Path', 'name:ne': 'à¤®à¤¦à¤¨ à¤\xadà¤£à¥\x8dà¤¡à¤¾à¤°à¥\x80 à¤ªà¤¥', 'oneway': 'yes', 'ref': 'H03'}"
136,232095615,Madan Bhandari Path,way,modify,{},{},{},136222234,2023-05-17T17:20:23Z,marek kleciak,338611,"{'highway': 'primary', 'name': 'à¤®à¤¦à¤¨ à¤\xadà¤£à¥\x8dà¤¡à¤¾à¤°à¥\x80 à¤ªà¤¥', 'name:en': 'Madan Bhandari Path', 'name:ne': 'à¤®à¤¦à¤¨ à¤\xadà¤£à¥\x8dà¤¡à¤¾à¤°à¥\x80 à¤ªà¤¥', 'oneway': 'yes', 'ref': 'H03'}","{'highway': 'primary', 'name': 'à¤®à¤¦à¤¨ à¤\xadà¤£à¥\x8dà¤¡à¤¾à¤°à¥\x80 à¤ªà¤¥', 'name:en': 'Madan Bhandari Path', 'name:ne': 'à¤®à¤¦à¤¨ à¤\xadà¤£à¥\x8dà¤¡à¤¾à¤°à¥\x80 à¤ªà¤¥', 'oneway': 'yes', 'ref': 'H03'}"
137,257416645,Madan Bhandari Path,way,modify,{},{},{},136222234,2023-05-17T17:20:23Z,marek kleciak,338611,"{'highway': 'primary', 'name': 'à¤®à¤¦à¤¨ à¤\xadà¤£à¥\x8dà¤¡à¤¾à¤°à¥\x80 à¤ªà¤¥', 'name:en': 'Madan Bhandari Path', 'name:ne': 'à¤®à¤¦à¤¨ à¤\xadà¤£à¥\x8dà¤¡à¤¾à¤°à¥\x80 à¤ªà¤¥', 'oneway': 'yes', 'ref': 'H03'}","{'highway': 'primary', 'name': 'à¤®à¤¦à¤¨ à¤\xadà¤£à¥\x8dà¤¡à¤¾à¤°à¥\x80 à¤ªà¤¥', 'name:en': 'Madan Bhandari Path', 'name:ne': 'à¤®à¤¦à¤¨ à¤\xadà¤£à¥\x8dà¤¡à¤¾à¤°à¥\x80 à¤ªà¤¥', 'oneway': 'yes', 'ref': 'H03'}"
138,1073374844,{},way,modify,{},{},{},136222234,2023-05-17T17:20:23Z,marek kleciak,338611,"{'highway': 'primary', 'oneway': 'yes'}","{'highway': 'primary', 'oneway': 'yes'}"
139,172008695,Thapathali Road,way,modify,{},{},{},136211226,2023-05-17T12:30:44Z,marek kleciak,338611,"{'highway': 'primary', 'name': 'à¤¥à¤¾à¤ªà¤¾à¤¥à¤²à¥\x80 à¤¸à¤¡à¤\x95', 'name:en': 'Thapathali Road', 'name:ne': 'à¤¥à¤¾à¤ªà¤¾à¤¥à¤²à¥\x80 à¤¸à¤¡à¤\x95', 'oneway': 'yes'}","{'highway': 'primary', 'name': 'à¤¥à¤¾à¤ªà¤¾à¤¥à¤²à¥\x80 à¤¸à¤¡à¤\x95', 'name:en': 'Thapathali Road', 'name:ne': 'à¤¥à¤¾à¤ªà¤¾à¤¥à¤²à¥\x80 à¤¸à¤¡à¤\x95', 'oneway': 'yes'}"
140,351018908,Tripureshwar Marg,way,modify,{},{},{},136211226,2023-05-17T12:30:44Z,marek kleciak,338611,"{'highway': 'primary', 'lanes': '2', 'name': 'à¤¤à¥\x8dà¤°à¤¿à¤ªà¥\x81à¤°à¥\x87à¤¶à¥\x8dà¤µà¤° à¤®à¤¾à¤°à¥\x8dà¤\x97', 'name:en': 'Tripureshwar Marg', 'name:ne': 'à¤¤à¥\x8dà¤°à¤¿à¤ªà¥\x81à¤°à¥\x87à¤¶à¥\x8dà¤µà¤° à¤®à¤¾à¤°à¥\x8dà¤\x97', 'oneway': 'yes', 'surface': 'asphalt'}","{'highway': 'primary', 'lanes': '2', 'name': 'à¤¤à¥\x8dà¤°à¤¿à¤ªà¥\x81à¤°à¥\x87à¤¶à¥\x8dà¤µà¤° à¤®à¤¾à¤°à¥\x8dà¤\x97', 'name:en': 'Tripureshwar Marg', 'name:ne': 'à¤¤à¥\x8dà¤°à¤¿à¤ªà¥\x81à¤°à¥\x87à¤¶à¥\x8dà¤µà¤° à¤®à¤¾à¤°à¥\x8dà¤\x97', 'oneway': 'yes', 'surface': 'asphalt'}"
141,351018906,Thapathali Road,way,modify,{},{},{},136211044,2023-05-17T12:26:16Z,marek kleciak,338611,"{'alt_name': 'Ramshah Path', 'highway': 'primary', 'name': 'à¤¥à¤¾à¤ªà¤¾à¤¥à¤²à¥\x80 à¤¸à¤¡à¤\x95', 'name:en': 'Thapathali Road', 'name:ne': 'à¤¥à¤¾à¤ªà¤¾à¤¥à¤²à¥\x80 à¤¸à¤¡à¤\x95'}","{'alt_name': 'Ramshah Path', 'highway': 'primary', 'name': 'à¤¥à¤¾à¤ªà¤¾à¤¥à¤²à¥\x80 à¤¸à¤¡à¤\x95', 'name:en': 'Thapathali Road', 'name:ne': 'à¤¥à¤¾à¤ªà¤¾à¤¥à¤²à¥\x80 à¤¸à¤¡à¤\x95'}"
142,52916460,{},way,modify,{},{},{},136210572,2023-05-17T12:17:54Z,marek kleciak,338611,"{'highway': 'primary', 'oneway': 'yes'}","{'highway': 'primary', 'oneway': 'yes'}"
143,118505084,{},way,modify,{},{},{},136210572,2023-05-17T12:17:54Z,marek kleciak,338611,"{'highway': 'primary', 'oneway': 'yes', 'surface': 'asphalt'}","{'highway': 'primary', 'oneway': 'yes', 'surface': 'asphalt'}"
144,231309040,{},way,modify,{},{},{},136210572,2023-05-17T12:17:54Z,marek kleciak,338611,"{'highway': 'primary', 'oneway': 'yes'}","{'highway': 'primary', 'oneway': 'yes'}"
145,231885715,Tripureshwar Marg,way,modify,{},{},{},136210572,2023-05-17T12:17:54Z,marek kleciak,338611,"{'highway': 'primary', 'lanes': '2', 'name': 'à¤¤à¥\x8dà¤°à¤¿à¤ªà¥\x81à¤°à¥\x87à¤¶à¥\x8dà¤µà¤° à¤®à¤¾à¤°à¥\x8dà¤\x97', 'name:en': 'Tripureshwar Marg', 'name:ne': 'à¤¤à¥\x8dà¤°à¤¿à¤ªà¥\x81à¤°à¥\x87à¤¶à¥\x8dà¤µà¤° à¤®à¤¾à¤°à¥\x8dà¤\x97', 'oneway': 'yes', 'surface': 'asphalt'}","{'highway': 'primary', 'lanes': '2', 'name': 'à¤¤à¥\x8dà¤°à¤¿à¤ªà¥\x81à¤°à¥\x87à¤¶à¥\x8dà¤µà¤° à¤®à¤¾à¤°à¥\x8dà¤\x97', 'name:en': 'Tripureshwar Marg', 'name:ne': 'à¤¤à¥\x8dà¤°à¤¿à¤ªà¥\x81à¤°à¥\x87à¤¶à¥\x8dà¤µà¤° à¤®à¤¾à¤°à¥\x8dà¤\x97', 'oneway': 'yes', 'surface': 'asphalt'}"
146,351018899,Thapathali Road,way,modify,{},{},{},136210572,2023-05-17T12:17:54Z,marek kleciak,338611,"{'alt_name': 'Ramshah Path', 'highway': 'primary', 'name': 'à¤¥à¤¾à¤ªà¤¾à¤¥à¤²à¥\x80 à¤°à¥\x8bà¤¡', 'name:en': 'Thapathali Road', 'name:ne': 'à¤¥à¤¾à¤ªà¤¾à¤¥à¤²à¥\x80 à¤°à¥\x8bà¤¡'}","{'alt_name': 'Ramshah Path', 'highway': 'primary', 'name': 'à¤¥à¤¾à¤ªà¤¾à¤¥à¤²à¥\x80 à¤°à¥\x8bà¤¡', 'name:en': 'Thapathali Road', 'name:ne': 'à¤¥à¤¾à¤ªà¤¾à¤¥à¤²à¥\x80 à¤°à¥\x8bà¤¡'}"
147,351018901,{},way,modify,{},{},{},136210572,2023-05-17T12:17:54Z,marek kleciak,338611,"{'highway': 'primary', 'oneway': 'yes'}","{'highway': 'primary', 'oneway': 'yes'}"
148,351018908,Tripureshwar Marg,way,modify,{},{},{},136210572,2023-05-17T12:17:54Z,marek kleciak,338611,"{'highway': 'primary', 'lanes': '2', 'name': 'à¤¤à¥\x8dà¤°à¤¿à¤ªà¥\x81à¤°à¥\x87à¤¶à¥\x8dà¤µà¤° à¤®à¤¾à¤°à¥\x8dà¤\x97', 'name:en': 'Tripureshwar Marg', 'name:ne': 'à¤¤à¥\x8dà¤°à¤¿à¤ªà¥\x81à¤°à¥\x87à¤¶à¥\x8dà¤µà¤° à¤®à¤¾à¤°à¥\x8dà¤\x97', 'oneway': 'yes', 'surface': 'asphalt'}","{'highway': 'primary', 'lanes': '2', 'name': 'à¤¤à¥\x8dà¤°à¤¿à¤ªà¥\x81à¤°à¥\x87à¤¶à¥\x8dà¤µà¤° à¤®à¤¾à¤°à¥\x8dà¤\x97', 'name:en': 'Tripureshwar Marg', 'name:ne': 'à¤¤à¥\x8dà¤°à¤¿à¤ªà¥\x81à¤°à¥\x87à¤¶à¥\x8dà¤µà¤° à¤®à¤¾à¤°à¥\x8dà¤\x97', 'oneway': 'yes', 'surface': 'asphalt'}"
149,231885715,Tripureshwar Marg,way,modify,{},{},{},136205196,2023-05-17T10:05:50Z,marek kleciak,338611,"{'highway': 'primary', 'lanes': '2', 'name': 'à¤¤à¥\x8dà¤°à¤¿à¤ªà¥\x81à¤°à¥\x87à¤¶à¥\x8dà¤µà¤° à¤®à¤¾à¤°à¥\x8dà¤\x97', 'name:en': 'Tripureshwar Marg', 'name:ne': 'à¤¤à¥\x8dà¤°à¤¿à¤ªà¥\x81à¤°à¥\x87à¤¶à¥\x8dà¤µà¤° à¤®à¤¾à¤°à¥\x8dà¤\x97', 'oneway': 'yes', 'surface': 'asphalt'}","{'highway': 'primary', 'lanes': '2', 'name': 'à¤¤à¥\x8dà¤°à¤¿à¤ªà¥\x81à¤°à¥\x87à¤¶à¥\x8dà¤µà¤° à¤®à¤¾à¤°à¥\x8dà¤\x97', 'name:en': 'Tripureshwar Marg', 'name:ne': 'à¤¤à¥\x8dà¤°à¤¿à¤ªà¥\x81à¤°à¥\x87à¤¶à¥\x8dà¤µà¤° à¤®à¤¾à¤°à¥\x8dà¤\x97', 'oneway': 'yes', 'surface': 'asphalt'}"
150,351018908,Tripureshwar Marg,way,modify,{},{},{},136205196,2023-05-17T10:05:50Z,marek kleciak,338611,"{'highway': 'primary', 'lanes': '2', 'name': 'à¤¤à¥\x8dà¤°à¤¿à¤ªà¥\x81à¤°à¥\x87à¤¶à¥\x8dà¤µà¤° à¤®à¤¾à¤°à¥\x8dà¤\x97', 'name:en': 'Tripureshwar Marg', 'name:ne': 'à¤¤à¥\x8dà¤°à¤¿à¤ªà¥\x81à¤°à¥\x87à¤¶à¥\x8dà¤µà¤° à¤®à¤¾à¤°à¥\x8dà¤\x97', 'oneway': 'yes', 'surface': 'asphalt'}","{'highway': 'primary', 'lanes': '2', 'name': 'à¤¤à¥\x8dà¤°à¤¿à¤ªà¥\x81à¤°à¥\x87à¤¶à¥\x8dà¤µà¤° à¤®à¤¾à¤°à¥\x8dà¤\x97', 'name:en': 'Tripureshwar Marg', 'name:ne': 'à¤¤à¥\x8dà¤°à¤¿à¤ªà¥\x81à¤°à¥\x87à¤¶à¥\x8dà¤µà¤° à¤®à¤¾à¤°à¥\x8dà¤\x97', 'oneway': 'yes', 'surface': 'asphalt'}"
151,422263673,Kanti Path,way,modify,{},{},{},136205196,2023-05-17T10:05:50Z,marek kleciak,338611,"{'highway': 'primary', 'name': 'à¤\x95à¤¾à¤¨à¥\x8dà¤¤à¤¿ à¤ªà¤¥', 'name:en': 'Kanti Path', 'name:ne': 'à¤\x95à¤¾à¤¨à¥\x8dà¤¤à¤¿ à¤ªà¤¥', 'oneway': 'yes', 'surface': 'asphalt'}","{'highway': 'primary', 'name': 'à¤\x95à¤¾à¤¨à¥\x8dà¤¤à¤¿ à¤ªà¤¥', 'name:en': 'Kanti Path', 'name:ne': 'à¤\x95à¤¾à¤¨à¥\x8dà¤¤à¤¿ à¤ªà¤¥', 'oneway': 'yes', 'surface': 'asphalt'}"
152,185939504,Tripureshwar Marg,way,modify,{},{},{},136197194,2023-05-17T07:09:37Z,marek kleciak,338611,"{'alt_name': 'Tribhuvan Rajpath', 'highway': 'primary', 'lanes': '4', 'maxspeed': '30', 'name': 'à¤¤à¥\x8dà¤°à¤¿à¤ªà¥\x81à¤°à¥\x87à¤¶à¥\x8dà¤µà¤° à¤®à¤¾à¤°à¥\x8dà¤\x97', 'name:en': 'Tripureshwar Marg', 'name:ne': 'à¤¤à¥\x8dà¤°à¤¿à¤ªà¥\x81à¤°à¥\x87à¤¶à¥\x8dà¤µà¤° à¤®à¤¾à¤°à¥\x8dà¤\x97', 'oneway': 'no', 'operator': 'Department of Roads', 'ref': 'NH41', 'source': 'http://dor.gov.np/road_statistic_2004/national_highways.php', 'surface': 'asphalt'}","{'alt_name': 'Tribhuvan Rajpath', 'highway': 'primary', 'lanes': '4', 'maxspeed': '30', 'name': 'à¤¤à¥\x8dà¤°à¤¿à¤ªà¥\x81à¤°à¥\x87à¤¶à¥\x8dà¤µà¤° à¤®à¤¾à¤°à¥\x8dà¤\x97', 'name:en': 'Tripureshwar Marg', 'name:ne': 'à¤¤à¥\x8dà¤°à¤¿à¤ªà¥\x81à¤°à¥\x87à¤¶à¥\x8dà¤µà¤° à¤®à¤¾à¤°à¥\x8dà¤\x97', 'oneway': 'no', 'operator': 'Department of Roads', 'ref': 'NH41', 'source': 'http://dor.gov.np/road_statistic_2004/national_highways.php', 'surface': 'asphalt'}"
153,58423999,{},way,modify,{},{},{},136156242,2023-05-16T08:14:03Z,marek kleciak,338611,"{'highway': 'primary', 'oneway': 'yes'}","{'highway': 'primary', 'oneway': 'yes'}"
154,111845384,{},way,modify,{},{},{},136155421,2023-05-16T07:53:14Z,marek kleciak,338611,"{'highway': 'primary', 'junction': 'roundabout', 'oneway': 'yes'}","{'highway': 'primary', 'junction': 'roundabout', 'oneway': 'yes'}"
155,111845390,Maitighar,way,modify,{},{},{},136155421,2023-05-16T07:53:14Z,marek kleciak,338611,"{'highway': 'primary', 'junction': 'roundabout', 'name': 'à¤®à¤¾à¤\x87à¤¤à¤¿à¤\x98à¤° à¤¸à¤¡à¤\x95', 'name:en': 'Maitighar', 'name:ne': 'à¤®à¤¾à¤\x87à¤¤à¤¿à¤\x98à¤° à¤¸à¤¡à¤\x95', 'oneway': 'yes'}","{'highway': 'primary', 'junction': 'roundabout', 'name': 'à¤®à¤¾à¤\x87à¤¤à¤¿à¤\x98à¤° à¤¸à¤¡à¤\x95', 'name:en': 'Maitighar', 'name:ne': 'à¤®à¤¾à¤\x87à¤¤à¤¿à¤\x98à¤° à¤¸à¤¡à¤\x95', 'oneway': 'yes'}"
156,172008695,Thapathali Road,way,modify,{},{},{},136155421,2023-05-16T07:53:14Z,marek kleciak,338611,"{'highway': 'primary', 'name': 'à¤¥à¤¾à¤ªà¤¾à¤¥à¤²à¥\x80 à¤¸à¤¡à¤\x95', 'name:en': 'Thapathali Road', 'name:ne': 'à¤¥à¤¾à¤ªà¤¾à¤¥à¤²à¥\x80 à¤¸à¤¡à¤\x95', 'oneway': 'yes'}","{'highway': 'primary', 'name': 'à¤¥à¤¾à¤ªà¤¾à¤¥à¤²à¥\x80 à¤¸à¤¡à¤\x95', 'name:en': 'Thapathali Road', 'name:ne': 'à¤¥à¤¾à¤ªà¤¾à¤¥à¤²à¥\x80 à¤¸à¤¡à¤\x95', 'oneway': 'yes'}"
157,172008702,{},way,modify,{},{},{},136155421,2023-05-16T07:53:14Z,marek kleciak,338611,"{'highway': 'primary', 'junction': 'roundabout', 'oneway': 'yes'}","{'highway': 'primary', 'junction': 'roundabout', 'oneway': 'yes'}"
158,173044198,Ram Shah Path,way,modify,{},{},{},136155421,2023-05-16T07:53:14Z,marek kleciak,338611,"{'access': 'yes', 'bicycle': 'yes', 'foot': 'no', 'highway': 'primary', 'lanes': '1', 'maxspeed': '30', 'name': 'à¤°à¤¾à¤® à¤¶à¤¾à¤¹ à¤ªà¤¥', 'name:en': 'Ram Shah Path', 'name:ne': 'à¤°à¤¾à¤® à¤¶à¤¾à¤¹ à¤ªà¤¥', 'oneway': 'yes', 'source': 'Self', 'surface': 'paved'}","{'access': 'yes', 'bicycle': 'yes', 'foot': 'no', 'highway': 'primary', 'lanes': '1', 'maxspeed': '30', 'name': 'à¤°à¤¾à¤® à¤¶à¤¾à¤¹ à¤ªà¤¥', 'name:en': 'Ram Shah Path', 'name:ne': 'à¤°à¤¾à¤® à¤¶à¤¾à¤¹ à¤ªà¤¥', 'oneway': 'yes', 'source': 'Self', 'surface': 'paved'}"
159,341506043,{},way,modify,{},{},{},136107904,2023-05-15T04:56:09Z,Riyadi IRM-RV,8072077,"{'highway': 'primary', 'ref': 'NH9', 'ref:old': 'F57'}","{'highway': 'primary', 'ref': 'NH9', 'ref:old': 'F57'}"
160,890988556,{},way,modify,{},{},{},136107904,2023-05-15T04:56:09Z,Riyadi IRM-RV,8072077,"{'highway': 'primary', 'ref': 'NH9', 'ref:old': 'F57'}","{'highway': 'primary', 'ref': 'NH9', 'ref:old': 'F57'}"
161,341506043,{},way,modify,{},{},{},136105651,2023-05-15T02:06:35Z,Riyadi IRM-RV,8072077,"{'highway': 'primary', 'ref': 'NH9', 'ref:old': 'F57'}","{'highway': 'primary', 'ref': 'NH9', 'ref:old': 'F57'}"
